S.Score	G2M.Score	Phase
C2862	-0.143192417287743	-0.263075555912093	G1
C2863	0.0826220851035639	-0.0224506867198114	S
C2864	-0.18911108523058	-0.22091086481435	G1
C2865	-0.159768160153131	-0.286819532814338	G1
C2866	0.112081369501012	-0.105388954669422	S
C2867	0.0408738857138559	0.338321608319212	G2M
C2868	0.20837851600421	-0.0520246207520228	S
C2869	-0.121464402596591	0.0911782902280818	G2M
C2870	-0.17167933666415	-0.256218301877414	G1
C2871	-0.127694206673273	-0.259433814112398	G1
C2872	-0.0813740123412452	-0.251166415052647	G1
C2873	-0.231122412033098	-0.273382203700069	G1
C2874	-0.10375514685869	-0.282318039302416	G1
C2875	0.00130609178011887	-0.168878143751151	S
C2876	-0.175799059896758	-0.285444869203283	G1
C2877	-0.066353394518895	-0.0912074933502344	G1
C2878	0.199686488440314	-0.102431842413271	S
C2879	0.0353784106469719	0.418974750839552	G2M
C2880	-0.179949405872054	-0.243537902155663	G1
C2881	-0.00357249939006207	-0.23317805366272	G1
C2882	0.13280578537405	-0.0507708084127358	S
C2883	-0.215367766754202	-0.273459314831499	G1
C2884	-0.171501285372662	-0.258577685046423	G1
C2885	0.0284625160033951	0.161827306799159	G2M
C2886	0.166381178882311	0.027815013755822	S
C2887	-0.174242030544615	-0.212834952192832	G1
C2888	0.155450749423539	0.0364855668588899	S
C2889	-0.0320716694005692	0.324636869200055	G2M
C2890	-0.0293660009996939	-0.249403695338754	G1
C2891	-0.0211164922554888	0.324487874027099	G2M
C2892	-0.169550570993348	-0.279495524292638	G1
C2893	-0.151664635024499	-0.259919796932193	G1
C2894	-0.220242514807431	-0.0967365476187845	G1
C2895	0.201789159714694	-0.208051189563296	S
C2896	0.0504839882529553	0.204892298285016	G2M
C2897	0.0958535765766828	0.206298131705303	G2M
C2898	0.286674191061561	0.168830858129347	S
C2899	-0.00973007315558955	0.381531866102036	G2M
C2900	0.0263486300818215	-0.264605064015005	S
C2901	0.330906512654173	0.0565877817551733	S
C2902	-0.203575989742257	-0.253899808197578	G1
C2903	-0.0923008686464349	-0.0707091169392101	G1
C2904	-0.134672263320058	0.0188117321875539	G2M
C2905	-0.141989954605776	0.570801870156487	G2M
C2906	-0.00370272091022794	0.0752524454437101	G2M
C2907	-0.0711851500502865	-0.270729774319853	G1
C2908	-0.118717016149891	0.393057380471442	G2M
C2909	0.34203110353544	-0.17716769855008	S
C2910	-0.183928436487393	-0.207409016360864	G1
C2911	-0.155189212929901	-0.208040654960418	G1
C2912	0.30532673472163	-0.0312115092583129	S
C2913	0.1378265507986	-0.182859676683574	S
C2914	-0.123829906215387	-0.21651146441482	G1
C2915	-0.18145450596917	-0.262285797676505	G1
C2916	-0.0948902158109818	-0.262232477616848	G1
C2917	-0.193455823268317	-0.235770248147237	G1
C2918	-0.137207787511539	-0.284066798165902	G1
C2919	-0.00252035205477519	0.212374459359862	G2M
C2920	-0.190679062005973	-0.252827204643336	G1
C2921	0.021107145812139	0.272809856963162	G2M
C2922	0.38057245801509	0.113015444789086	S
C2923	-0.00114519339213576	0.00807289117835458	G2M
C2924	-0.157711297505959	0.492208209631239	G2M
C2925	-0.0668405338100802	0.209979052453602	G2M
C2926	-0.173607850529701	-0.249077555080553	G1
C2927	0.0859237920889396	-0.0268214335055235	S
C2928	-0.074485009855294	0.033560168599655	G2M
C2929	-0.151805313030994	-0.254661829733853	G1
C2930	0.114717843121986	-0.174367901422473	S
C2931	-0.121285354955525	-0.262647987430478	G1
C2932	0.0141914515854554	0.192249740067978	G2M
C2933	-0.235779952725427	-0.313848889062726	G1
C2934	-0.123052663214425	-0.219359985591663	G1
C2935	-0.166979342361558	-0.254508514045568	G1
C2936	0.175223716707649	0.137788055699005	S
C2937	0.488022930507055	0.232330777324651	S
C2938	0.204064132329249	-0.0304604700114262	S
C2939	-0.178355101956954	-0.0995092847609236	G1
C2940	-0.18011248416785	-0.252421345754723	G1
C2941	-0.130543048150639	-0.237316923768749	G1
C2942	-0.119439938473618	-0.249332029210713	G1
C2943	0.141836733500541	0.0797485812263511	S
C2944	-0.177240127509475	-0.204311799512441	G1
C2945	-0.128828077217875	-0.222823247177425	G1
C2946	-0.0743471672228737	-0.168541628209304	G1
C2947	-0.176812390185739	-0.192341264109146	G1
C2948	-0.00261490165296502	-0.049354450967925	G1
C2949	-0.125779830887212	0.0906108720809816	G2M
C2950	0.0809642845033071	-0.225953145889703	S
C2951	0.0587728268492888	-0.0525056950235213	S
C2952	-0.163404579671956	-0.259262422284901	G1
C2953	-0.00838895770699299	0.412004864152829	G2M
C2954	-0.17944276188383	-0.26947185638785	G1
C2955	-0.161415953039749	-0.289710365872032	G1
C2956	0.177089544497655	0.0693242137801587	S
C2957	-0.0743349579129867	-0.16959445398063	G1
C2958	-0.0848047779059002	0.383240710270668	G2M
C2959	0.0659924758305229	0.160391942976624	G2M
C2960	0.108679963912175	-0.139553082158666	S
C2961	-0.135792307337025	-0.246717983862701	G1
C2962	0.113002248845527	0.195701627934061	G2M
C2963	-0.105236956554157	-0.00220647079506386	G1
C2964	-0.158375598347402	-0.241905982106067	G1
C2965	0.147506616030841	-0.214813623805337	S
C2966	0.21611068648043	0.0417537451748218	S
C2967	-0.15578953167722	-0.227309644557222	G1
C2968	0.26961522184691	-0.132324505738829	S
C2969	-0.0793099789981436	0.104943360440125	G2M
C2970	-0.112062814869667	0.357410952224697	G2M
C2971	-0.127840540615229	-0.178105772256463	G1
C2972	-0.178566260817568	-0.254071601231579	G1
C2973	0.145767851222371	0.0803181495206031	S
C2974	-0.177865044850771	-0.275290318749849	G1
C2975	0.204980264960524	-0.0402414717144626	S
C2976	0.123085455853415	0.20812709736935	G2M
C2977	0.180833625809728	-0.130461643887756	S
C2978	-0.173069854061402	-0.321199068373831	G1
C2979	0.025636493679041	0.0899986367519658	G2M
C2980	0.137249884873902	0.156913575390436	G2M
C2981	0.221311678390758	-0.0523012331325372	S
C2982	0.24145665925657	0.0342645517220451	S
C2983	0.0591018803432506	0.281919104717939	G2M
C2984	0.137791285982264	-0.0196646083911109	S
C2985	-0.189025390644095	-0.258271246427761	G1
C2986	-0.120554160736041	-0.246561416513705	G1
C2987	0.329656413222114	0.22623596027683	S
C2988	-0.160340417246448	-0.288840538313758	G1
C2989	0.23870485630239	0.114326869621944	S
C2990	-0.180896769136777	0.202922577817295	G2M
C2991	-0.206242475055907	-0.27423473659486	G1
C2992	-0.0966165786183966	-0.0502219457233549	G1
C2993	-0.181916450144102	-0.256195422108341	G1
C2994	-0.144711655353529	-0.28766378728473	G1
C2995	0.288265732256246	0.0109962109531459	S
C2996	0.0301452178902618	0.0795578633758525	G2M
C2997	-0.209512314398043	-0.32450744845158	G1
C2998	-0.15360574163009	-0.236169667704784	G1
C2999	0.113388646551582	-0.136746359482863	S
C3000	-0.137190916701033	0.206156746226669	G2M
C3001	-0.176525682122284	-0.24128607696113	G1
C3002	-0.172509659101109	-0.18836783829558	G1
C3003	-0.159841701592901	-0.250372465770659	G1
C3004	-0.0723502785357181	0.386607773096183	G2M
C3005	-0.0598147253174999	0.232886491024534	G2M
C3006	-0.169958372555475	0.219284963826124	G2M
C3007	0.0723284273095496	0.255831747364096	G2M
C3008	-0.0950873443686064	-0.140046140463045	G1
C3009	-0.105817893983347	-0.16933203961901	G1
C3010	-0.170478863489023	-0.215317752126961	G1
C3011	-0.22020093973338	-0.235749723033918	G1
C3012	-0.16803923536269	-0.184014363512247	G1
C3013	-0.193403146787807	-0.262177528578495	G1
C3014	-0.0441713291135759	-0.111816701782394	G1
C3015	0.125706638386999	0.1122579824285	S
C3016	-0.164914003730542	0.311234291500643	G2M
C3017	0.219221958032494	-0.031430028020983	S
C3018	-0.197265069183775	-0.332614078850125	G1
C3019	0.162308217378223	-0.0558210445087787	S
C3020	0.208138314495825	-0.0364784362759056	S
C3021	-0.0168610025604962	0.252460036575189	G2M
C3022	0.0192008800344278	-0.244091898875951	S
C3023	-0.175343806439011	-0.252710145611832	G1
C3024	-0.207887572026804	-0.0969857104613766	G1
C3025	0.168694318027483	0.0347438502828831	S
C3026	-0.172722901445683	-0.277746147471332	G1
C3027	0.204057010559637	0.0784265635208845	S
C3028	0.360497449758532	0.173323210994325	S
C3029	0.196548175045311	-0.0602816924630214	S
C3030	-0.0976592751249976	0.090531694055772	G2M
C3031	-0.200669679299675	-0.300608790327184	G1
C3032	0.268179425478304	0.0342392808427434	S
C3033	-0.186669118888161	-0.294221937165179	G1
C3034	-0.062941152639042	0.255240307660764	G2M
C3035	-0.206116095628436	-0.2498318134173	G1
C3036	-0.00153645953524273	0.243380862750417	G2M
C3037	0.148601531833807	-0.125452677346996	S
C3038	-0.165560744465538	-0.213379352716304	G1
C3039	-0.167314462695279	-0.305006079942308	G1
C3040	-0.172463788249718	-0.249507802204244	G1
C3041	-0.194344809193352	-0.293673882653155	G1
C3042	-0.0304492560872669	0.570818205183104	G2M
C3043	0.0917552723646872	-0.180653268563998	S
C3044	-0.0957761535363101	-0.286746795394998	G1
C3045	0.21629604224438	0.284779642275425	G2M
C3046	0.148927424654738	-0.0950652809816277	S
C3047	-0.17777621115207	-0.275134039080298	G1
C3048	0.136093962527683	0.0918815571640312	S
C3049	-0.180228684828264	-0.27361174636227	G1
C3050	-0.14435116676237	-0.209667200145692	G1
C3051	0.0859088845671156	0.0640560939059487	S
C3052	-0.202386983556937	-0.263929273202018	G1
C3053	-0.179333844298648	-0.276730116130325	G1
C3054	-0.207340494451545	-0.246082493275987	G1
C3055	-0.203149344025222	-0.225988145382947	G1
C3056	-0.130308240672961	0.130382211353365	G2M
C3057	-0.114141196369705	-0.251014332742972	G1
C3058	-0.052067951494618	0.320088423536696	G2M
C3059	-0.0709301583415073	-0.12405346407431	G1
C3060	-0.0437499539430659	-0.230575944777885	G1
C3061	-0.10105162378454	-0.283103644206722	G1
C3062	-0.162073309653771	-0.272528633179522	G1
C3063	-0.185625219666393	0.453309278809424	G2M
C3064	0.200828065892805	-0.071480575825547	S
C3065	-0.112720523752316	-0.266659151830101	G1
C3066	0.137103787725376	-0.208693680824178	S
C3067	0.345059755590653	-0.00574283286160793	S
C3068	0.285703116588285	0.217208116492629	S
C3069	-0.147558514243072	-0.299497227887613	G1
C3070	-0.142282646971611	-0.226175099659895	G1
C3071	0.192261579605638	-0.113062558685325	S
C3072	0.0139600666628142	0.055377942104849	G2M
C3073	0.0694556400341622	-0.237869055462945	S
C3074	-0.164450664763358	-0.240003651335231	G1
C3075	-0.213931217998377	-0.265185400185392	G1
C3076	-0.158643138237098	-0.171106124830662	G1
C3077	-0.176020034938123	-0.2470665917556	G1
C3078	-0.197383445591385	-0.28792746300844	G1
C3079	-0.151136155786367	-0.218038614868593	G1
C3080	-0.00189274742826184	-0.196759748161015	G1
C3081	-0.195465548609867	-0.30573290808824	G1
C3082	0.128864699704487	-0.0705123004462027	S
C3083	-0.189762349477842	-0.272988925837002	G1
C3084	0.327003872328068	-0.0973916482147902	S
C3085	-0.120968168815651	-0.239232232476681	G1
C3086	0.0135558984271643	0.338709612281719	G2M
C3087	0.0542043685928987	0.36506317489336	G2M
C3088	0.215396844926291	0.0958222211687154	S
C3089	0.138057338074	0.0572229841158442	S
C3090	-0.0369773714502598	0.338088556834892	G2M
C3091	-0.230778115247297	-0.256789407433082	G1
C3092	-0.181738276675343	-0.231582265620278	G1
C3093	-0.175902535821506	-0.165126855280218	G1
C3094	0.241530609855155	0.0582391742149903	S
C3095	0.0466650016086975	0.0800565002715335	G2M
C3096	-0.118256098065682	-0.235857898331635	G1
C3097	0.27256008531584	0.305686136132107	G2M
C3098	-0.178300729921294	-0.273957210722887	G1
C3099	0.178566592138108	-0.166431003213152	S
C3100	-0.191507249534407	-0.271747666706025	G1
C3101	-0.144187575469468	0.276265999982008	G2M
C3102	-0.0978748992108933	0.0802087170638796	G2M
C3103	0.212127974887232	-0.061342566006499	S
C3104	0.152723555466833	-0.0394169302038003	S
C3105	0.225618783270489	0.0940062540812776	S
C3106	-0.246877077542562	-0.318072610187384	G1
C3107	-0.0733072355625513	-0.224237967620991	G1
C3108	-0.170288981409133	-0.193937170722103	G1
C3109	-0.155986116417109	-0.231811169124791	G1
C3110	-0.114457380335063	0.0505198646132626	G2M
C3111	0.208438049437107	0.00428590537288198	S
C3112	-0.0630303121660491	0.338419280590653	G2M
C3113	-0.187453911768666	-0.278061517343233	G1
C3114	-0.129174386206996	-0.233631275155503	G1
C3115	-0.140982975010444	-0.249960200819713	G1
C3116	-0.120290384299824	-0.0640412472104461	G1
C3117	0.117423088504405	-0.0587050354153056	S
C3118	-0.201493351225382	-0.26457751779155	G1
C3119	-0.121141338724297	0.11690014872045	G2M
C3120	0.14691218696846	0.0654587665761509	S
C3121	-0.171282895467619	-0.234602581180708	G1
C3122	-0.068638326025958	0.100252688536687	G2M
C3123	-0.177761314354764	-0.249190469468123	G1
C3124	-0.0177362143170961	-0.19910158912706	G1
C3125	-0.140560041087016	-0.240284603581712	G1
C3126	0.0412385369202127	0.0968156187707317	G2M
C3127	-0.17344221077596	-0.168202759999374	G1
C3128	0.0963101139749887	0.340457943324692	G2M
C3129	-0.128264789235523	-0.29956922411498	G1
C3130	-0.158635410989644	-0.250718092201325	G1
C3131	-0.159360199786577	-0.269034710492388	G1
C3132	0.181558961100434	-0.130963633592004	S
C3133	0.338284917578065	-0.0795316656038552	S
C3134	0.209460881597198	0.135575471531367	S
C3135	0.136485476371512	-0.102350014089256	S
C3136	0.0311511042371985	0.183876018656632	G2M
C3137	-0.191818859419477	-0.290734339152066	G1
C3138	-0.1813096837816	-0.239416135446239	G1
C3139	-0.126639678777055	0.454262560221739	G2M
C3140	-0.150333116796533	-0.28643789482646	G1
C3141	0.0763844890413833	-0.235754954330533	S
C3142	0.100947257415021	0.00935947188883018	S
C3143	-0.193754431311831	-0.249497762566569	G1
C3144	-0.177117645302343	-0.238405446654132	G1
C3145	-0.0444006917318948	0.301391769857586	G2M
C3146	-0.136562101816009	-0.245698334263814	G1
C3147	0.156340011020773	-0.158634872476618	S
C3148	-0.0687231313100258	-0.0661527057931678	G1
C3149	-0.0762205202091714	0.210354300685333	G2M
C3150	-0.215351125613844	-0.302883444572788	G1
C3151	-0.136973930093478	-0.248558787012285	G1
C3152	-0.187872635198668	-0.243870898114713	G1
C3153	-0.178871719382458	-0.240886810212083	G1
C3154	0.107628332192094	-0.0136257888317913	S
C3155	0.326936911208912	-0.00549718735487736	S
C3156	-0.203000165501756	-0.284007038692467	G1
C3157	-0.192374205143476	-0.27630804782339	G1
C3158	-0.120016097363196	-0.257662122536523	G1
C3159	0.181849941593134	-0.125550061539128	S
C3160	-0.194664998440435	-0.253505986896633	G1
C3161	0.0175414579607386	-0.00366999164243548	S
C3162	-0.260789903572238	-0.282354106087391	G1
C3163	-0.160212506624879	0.0813312556623843	G2M
C3164	-0.0467649730872101	-0.252643818769722	G1
C3165	-0.104851599972851	0.242649061451411	G2M
C3166	-0.183933021098852	-0.231802760923581	G1
C3167	-0.0875572589680861	0.375946000549824	G2M
C3168	-0.0355018397909699	0.0377596082495587	G2M
C3169	-0.000465736122220839	-0.177936020065331	G1
C3170	-0.217384739109924	-0.241107572188782	G1
C3171	-0.215827252501495	-0.252284196220703	G1
C3172	0.149085182510598	-0.00928404961151968	S
C3173	-0.189910637084916	-0.301286699763536	G1
C3174	-0.210537706994917	-0.288453235291215	G1
C3175	-0.158771456927514	-0.264328156017765	G1
C3176	-0.17762503590294	-0.256847010950299	G1
C3177	-0.0142130634007995	0.206827828349451	G2M
C3178	0.117829764026192	-0.0577157401278595	S
C3179	-0.144139657732482	-0.225418494846472	G1
C3180	-0.124324360761157	0.172844942197788	G2M
C3181	-0.235994874548343	-0.265296380257881	G1
C3182	-0.224218843924168	-0.278756458960885	G1
C3183	-0.0201387105906461	-0.24616609829919	G1
C3184	-0.0399856462752231	0.281736237474123	G2M
C3185	-0.13488409962194	0.408580577260334	G2M
C3186	-0.0829828004388967	-0.24008818011169	G1
C3187	-0.193677992826235	-0.26719874939696	G1
C3188	-0.0649317681382893	0.26749914579909	G2M
C3189	-0.0266286836423279	-0.0652811412262354	G1
C3190	-0.113665251663268	0.625255697521518	G2M
C3191	-0.0972021865969593	0.60072470188854	G2M
C3192	-0.0745848981984307	-0.162723221184264	G1
C3193	-0.104243997850985	-0.223835279239032	G1
C3194	0.0606095581032348	-0.0676792006350986	S
C3195	0.152924074651496	-0.0728711182762764	S
C3196	-0.225288380735743	-0.250748524540132	G1
C3197	-0.0165351651603161	0.460583248766071	G2M
C3198	-0.149296069773027	-0.0434341700224687	G1
C3199	-0.145428733590086	0.0379450582204115	G2M
C3200	0.178694667346729	0.133429537514313	S
C3201	-0.169293379039479	-0.208519281705932	G1
C3202	-0.041036182756125	-0.0272191387513332	G1
C3203	-0.250195463451564	0.114726569670532	G2M
C3204	-0.154998926516657	-0.160408288449611	G1
C3205	-0.155230223777225	0.431766878770111	G2M
C3206	-0.179567659869518	-0.258734055292567	G1
C3207	-0.185763820475304	-0.248879340687101	G1
C3208	-0.21623730253757	-0.300855349954948	G1
C3209	0.0587195293451369	0.0195424205229173	S
C3210	-0.130417899212069	-0.256353622649846	G1
C3211	-0.190218209132832	-0.23214920203219	G1
C3212	-0.164175206583926	-0.229437677687773	G1
C3213	0.110488782371789	-0.0399388409872408	S
C3214	-0.160514815781502	-0.258093932484664	G1
C3215	0.441393175826478	-0.0548013961675311	S
C3216	0.237930099394722	-0.0428919815832431	S
C3217	-0.157697553715345	0.0570897215939288	G2M
C3218	-0.213899166244905	-0.268702537911576	G1
C3219	0.250042401691091	0.407017203531501	G2M
C3220	0.118100978990354	-0.0549219886896639	S
C3221	0.207769556109312	-0.187962479492597	S
C3222	0.0112474676683353	-0.0340414900948722	S
C3223	-0.168560643757008	-0.268844408971402	G1
C3224	-0.149947560586955	-0.214968004792222	G1
C3225	-0.131324031763725	-0.235944493710288	G1
C3226	-0.0625056678928438	0.387742355220714	G2M
C3227	0.255582577928146	-0.0667455360935414	S
C3228	-0.0701964956679349	0.118104677929549	G2M
C3229	-0.158093186765669	0.531458486085573	G2M
C3230	-0.178925648984441	-0.208724814449255	G1
C3231	0.0184710209943929	0.0910553250736563	G2M
C3232	-0.212336462762266	-0.239044437155608	G1
C3233	0.191296717828539	0.236087820137818	G2M
C3234	-0.159979208109175	-0.271405577769834	G1
C3235	-0.0298129960561137	-0.129035377382234	G1
C3236	0.222118378368155	-0.0685939315229713	S
C3237	-0.176786616520364	-0.248118454980573	G1
C3238	-0.0642879877485929	0.113802866645011	G2M
C3239	-0.148881306682907	-0.282560090936542	G1
C3240	0.00543883148694579	0.205939459980599	G2M
C3241	0.109825594224305	-0.158875707823357	S
C3242	-0.217347716280272	-0.291215039776747	G1
C3243	0.15878065681452	-0.258418356906181	S
C3244	0.271996806307049	-0.0958168607959432	S
C3245	-0.20583621053812	-0.230805280046609	G1
C3246	-0.145698967611974	0.194294503074471	G2M
C3247	0.209378021730371	-0.0580603488003726	S
C3248	0.191867461196307	0.000463727411168791	S
C3249	-0.0827884339267003	-0.227342993027625	G1
C3250	0.293698904348834	-0.158045853613313	S
C3251	-0.168985426972733	-0.254465405238457	G1
C3252	0.117601122238706	-0.0285511049661507	S
C3253	-0.193480708452053	-0.255816648563397	G1
C3254	-0.210452150933928	-0.154880231077383	G1
C3255	-0.171536331203213	-0.295551131090151	G1
C3256	-0.165951465472247	-0.203945063151322	G1
C3257	-0.176186955014353	-0.279723852742887	G1
C3258	-0.176220529481356	-0.242115067565459	G1
C3259	-0.166464516596212	-0.23644645406462	G1
C3260	-0.221301978820112	-0.318249622249592	G1
C3261	0.240087054355422	0.0949487884813666	S
C3262	0.213655570173965	-0.0437016764820501	S
C3263	0.016324348882566	0.0465189225011335	G2M
C3264	0.209739044094718	-0.0326935806757774	S
C3265	-0.201253620362009	-0.293036019493979	G1
C3266	-0.159515960178582	0.0111339926118962	G2M
C3267	-0.157201991531845	-0.288283867114499	G1
C3268	-0.185312444644151	-0.223294110590548	G1
C3269	-0.0898364685311569	0.487809092375415	G2M
C3270	0.167098553211831	0.102422143128477	S
C3271	0.0630863859948633	-0.243413597703263	S
C3272	-0.0769109507371705	0.323231272651518	G2M
C3273	0.292176123683909	-0.066754673688972	S
C3274	-0.17547128736239	-0.290730046142546	G1
C3275	-0.100103094064489	-0.239005617498254	G1
C3276	-0.163260398616122	-0.22744028259947	G1
C3277	-0.219989861041265	-0.323150567619374	G1
C3278	-0.190538960344462	-0.260723345045286	G1
C3279	0.345416799922816	0.0903663188502409	S
C3280	-0.11666546708756	-0.251936894815267	G1
C3281	-0.2407498272734	-0.219845122764941	G1
C3282	-0.154565162552827	-0.284837086292167	G1
C3283	-0.161031996190828	-0.276055018733409	G1
C3284	-0.165854660183381	-0.28392324784028	G1
C3285	0.16763872933039	-0.110016312209138	S
C3286	-0.1448981819297	-0.245574763028054	G1
C3287	0.116865618203368	0.025048971892394	S
C3288	-0.134240751340034	-0.205194258202895	G1
C3289	-0.0508937965785228	-0.249953987484871	G1
C3290	-0.223746920043231	0.149818403386746	G2M
C3291	-0.150101650738042	-0.238621202569408	G1
C3292	-0.109924024825897	0.122633865920099	G2M
C3293	0.0200455913043663	0.0396515713162516	G2M
C3294	-0.0322612804516569	0.177569184640326	G2M
C3295	-0.0251799500097389	0.0344944998221016	G2M
C3296	0.0760311115522086	-0.134486656761773	S
C3297	-0.17879852865978	-0.271908607055387	G1
C3298	-0.195918859922311	-0.296630711281759	G1
C3299	-0.138017931773158	-0.170966003908879	G1
C3300	0.269886285573033	0.0661674271014033	S
C3301	-0.0372455778523584	0.429046781476693	G2M
C3302	0.0538547022359361	-0.299293467038063	S
C3303	-0.159368487695107	-0.22799102958415	G1
C3304	0.0941118261903862	0.0943610259434612	G2M
C3305	-0.0711678331160722	0.517708815741653	G2M
C3306	0.155348662406361	0.0336460953468704	S
C3307	0.105698169866513	0.0954667783488397	S
C3308	0.0640865018035726	0.353624821864088	G2M
C3309	-0.0294638164053307	0.33327180638074	G2M
C3310	-0.153820307738064	-0.259411849592968	G1
C3311	-0.0208859528615062	0.145152528097223	G2M
C3312	0.0621279095757892	0.212214470243718	G2M
C3313	0.200641504326141	-0.0478758873631684	S
C3314	-0.116329799536611	0.227988610541105	G2M
C3315	0.150157266742052	0.140344882600233	S
C3316	-0.00741391488763832	-0.229723335537802	G1
C3317	-0.17859340012907	-0.282145244289833	G1
C3318	-0.117792468236044	0.409874130880788	G2M
C3319	-0.0655052745270666	0.207042545872112	G2M
C3320	-0.162111689954812	-0.278940721541344	G1
C3321	-0.136100711942653	-0.265359020519341	G1
C3322	0.0617693898336036	0.301507968158349	G2M
C3323	-0.0687897971525068	0.316165328914516	G2M
C3324	-0.118681531025005	-0.266687042026055	G1
C3325	0.120839895912097	0.246693237485833	G2M
C3326	-0.164132318501313	-0.258897237865559	G1
C3327	-0.154495086888451	-0.204797429774233	G1
C3328	-0.119108098673859	-0.133657276611702	G1
C3329	-0.165547662008566	0.418635926398689	G2M
C3330	-0.206323126259471	0.052759291853574	G2M
C3331	-0.175166114402384	-0.292218784117517	G1
C3332	-0.195793752615066	-0.250506143515605	G1
C3333	-0.0532972481113113	0.243359273044903	G2M
C3334	-0.219233690360886	-0.288829002701601	G1
C3335	0.301006123733182	0.197146188040821	S
C3336	-0.220577616892963	-0.260742665253238	G1
C3337	0.0159934283476068	0.366902395508017	G2M
C3338	0.090114734455317	0.166363518736926	G2M
C3339	-0.0550803663482613	0.154967305742013	G2M
C3340	-0.191405356414215	-0.277681054001121	G1
C3341	-0.228000099049536	-0.304142178581938	G1
C3342	-0.0889744534005678	0.274926662863667	G2M
C3343	0.0628696088579092	-0.241364043507216	S
C3344	-0.192077667103169	-0.175272941219263	G1
C3345	-0.148710604201162	-0.268158674102414	G1
C3346	0.0898939014550917	-0.0487310048053431	S
C3347	-0.15589433069899	-0.237818400520979	G1
C3348	-0.174202672128609	-0.273806770158614	G1
C3349	-0.140868952301052	-0.273792433287708	G1
C3350	-0.13075459533653	-0.255450830033399	G1
C3351	0.138101593963437	0.110506194663728	S
C3352	0.0653015614226197	0.0449458655615347	S
C3353	-0.140895294467744	0.54404721146379	G2M
C3354	-0.147090211635263	-0.245335851403349	G1
C3355	-0.146332850401919	-0.26226060937902	G1
C3356	0.167097899339193	-0.0559003367669033	S
C3357	-0.175810429318865	-0.26638775842374	G1
C3358	0.00631059493859759	0.116200817323976	G2M
C3359	0.0219793109152382	0.0687779075351783	G2M
C3360	-0.231285575939521	-0.282892348405857	G1
C3361	-0.193681324098237	-0.225137966247737	G1
C3362	0.274739684981063	-0.0398971600880724	S
C3363	-0.108494398555425	0.170023342753551	G2M
C3364	0.253291365061198	0.0400102638788928	S
C3365	-0.0195809088465505	0.454740879366	G2M
C3366	-0.133042661628216	0.264692814676627	G2M
C3367	-0.187648757086595	-0.251223636923216	G1
C3368	-0.184941044179529	-0.238972410759852	G1
C3369	-0.10086816904507	-0.162336594126485	G1
C3370	0.210167532711031	-0.1112868247137	S
C3371	-0.0862449593847037	-0.278222097394644	G1
C3372	-0.142395411216971	-0.198276200260168	G1
C3373	-0.189567694806667	-0.250602751444692	G1
C3374	0.343979347258007	-0.0401564815544891	S
C3375	-0.102406485315867	-0.220651879907726	G1
C3376	-0.215143796050168	-0.31263707807626	G1
C3377	-0.032833026602803	0.136385788587787	G2M
C3378	0.0373044920373822	0.15421113435961	G2M
C3379	-0.165869626299399	0.269444272179471	G2M
C3380	0.0341907883981188	0.0963954722155108	G2M
C3381	-0.0403759668648322	0.14552057620744	G2M
C3382	0.263601871974385	0.0564434145037416	S
C3383	0.0226012853553314	0.332453543055616	G2M
C3384	-0.104950064299198	-0.237610910594179	G1
C3385	-0.188810045917428	-0.226735753633363	G1
C3386	-0.115242069557386	-0.233929531803617	G1
C3387	-0.0437910674730517	0.127501494730664	G2M
C3388	0.236282939033478	0.188686947562928	S
C3389	0.30126537911483	-0.0251834216275635	S
C3390	-0.171797626362632	-0.212879370033658	G1
C3391	0.136921639888875	-0.150192951548888	S
C3392	-0.125632742381565	0.271947918797779	G2M
C3393	0.157380303719786	-0.1798763675937	S
C3394	-0.133848224813174	0.141792833330795	G2M
C3395	-0.189171362413821	-0.292458399581806	G1
C3396	-0.0264539630073583	-0.0335599339367542	G1
C3397	-0.117980073730651	0.462966060275736	G2M
C3398	0.164103069509986	0.0302214795697646	S
C3399	-0.155363618958572	-0.287460484530031	G1
C3400	-0.188975806447556	-0.0437005434290165	G1
C3401	-0.181443157965103	-0.229483551967185	G1
C3402	-0.155659098016128	-0.213951370532271	G1
C3403	-0.174766020106385	-0.265522771804741	G1
C3404	-0.20027929043942	-0.252295101698046	G1
C3405	-0.0772556271931876	0.298566836264141	G2M
C3406	-0.120096605786084	-0.23693411609213	G1
C3407	0.212275917776014	0.00575604220720755	S
C3408	-0.0603912374974716	-0.228691241766841	G1
C3409	-0.142395736610243	-0.252293609463124	G1
C3410	-0.204470542154515	-0.239547618551568	G1
C3411	-0.0128695374783917	0.491358824952373	G2M
C3412	0.156557398818343	0.0260437156073473	S
C3413	0.110730074814006	-0.242579705447516	S
C3414	0.0579812323533025	0.144437014520545	G2M
C3415	0.174558040382171	-0.0681651810854177	S
C3416	0.0154060106319659	-0.20020350909492	S
C3417	0.0510555060440484	0.436517645436723	G2M
C3418	-0.193742039124223	-0.260746866101548	G1
C3419	-0.119854634940453	-0.237790295875146	G1
C3420	-0.0915481305399384	0.00417428920975449	G2M
C3421	0.174637151174795	-0.0266821501642763	S
C3422	-0.196625336321802	-0.244596781165099	G1
C3423	0.459593404370927	0.142242489024381	S
C3424	0.116461340476355	-0.0785000531689339	S
C3425	0.0795346914063507	-0.152931442012464	S
