S.Score	G2M.Score	Phase
C6543	-0.114369791625774	-0.277022929154293	G1
C6544	-0.0592888175952022	-0.0903218564768064	G1
C6545	-0.106500353427787	0.426800963268155	G2M
C6546	-0.155113917557297	-0.248567239196321	G1
C6547	-0.113412905330921	-0.228622177989379	G1
C6548	-0.0627005618692957	-0.162081939273964	G1
C6549	-0.152807165771772	-0.202318955289778	G1
C6550	0.303261013884632	0.128775358445535	S
C6551	-0.104678117257064	-0.188484930851205	G1
C6552	-0.117099934899753	-0.214751295062369	G1
C6553	-0.063236472202192	-0.184987826308772	G1
C6554	-0.113385621730255	-0.138449478471783	G1
C6555	0.066328645744464	0.226831152705228	G2M
C6556	-0.0378021521649869	0.222391929192347	G2M
C6557	-0.129112709078023	-0.188535627412665	G1
C6558	0.088897790588256	0.0502182321453526	S
C6559	0.179010950852987	-0.0218625973432534	S
C6560	-0.0374758876930371	0.0495175676144161	G2M
C6561	-0.156536837455009	-0.168932914567541	G1
C6562	-0.0272486169063982	0.3871104970671	G2M
C6563	-0.161530030871568	-0.179578886854179	G1
C6564	-0.105601879007914	-0.173294001576789	G1
C6565	-0.123881830087969	-0.229291985370894	G1
C6566	0.0222836061041978	0.0684004016837317	G2M
C6567	-0.0772591743429225	-0.166263326234597	G1
C6568	-0.140500860174447	-0.198289303033641	G1
C6569	-0.038583298335424	0.406337677013034	G2M
C6570	0.310389321930694	-0.0628589301486772	S
C6571	-0.1203200355819	-0.170835231191079	G1
C6572	-0.138944308582478	-0.244866219296261	G1
C6573	-0.127558485534848	-0.237969776558553	G1
C6574	-0.101164133542874	-0.193611637379085	G1
C6575	-0.0790703686059136	-0.229803657916254	G1
C6576	-0.115377061005591	-0.196835775728213	G1
C6577	-0.0822961004198653	-0.154233393549126	G1
C6578	0.241398254074202	0.310785894008355	G2M
C6579	-0.0915928015741802	-0.167762942335792	G1
C6580	-0.0638314030110219	-0.14937713028678	G1
C6581	-0.0787177077969805	-0.103067296427157	G1
C6582	-0.155318995938755	-0.258654945477717	G1
C6583	0.0386417179940788	-0.165610509839198	S
C6584	0.329669433105793	-0.120223200999982	S
C6585	0.0526739478979334	0.17119018905044	G2M
C6586	0.268225421330539	0.0199056145875859	S
C6587	-0.131799781740956	-0.178521441837449	G1
C6588	-0.126684443411067	-0.174688749406216	G1
C6589	0.292485607491801	0.0388581905218389	S
C6590	0.0196906238433321	0.144671265663549	G2M
C6591	-0.163632673674672	-0.233356779649954	G1
C6592	-0.145731182051071	-0.215608532659052	G1
C6593	-0.1049143530292	-0.238551312091374	G1
C6594	-0.0831354708186979	-0.211528241979514	G1
C6595	0.287391437292322	0.139984322296749	S
C6596	0.0170629188267637	-0.201620260775509	S
C6597	0.0310537340552687	0.00780230137495597	S
C6598	-0.224103991478624	-0.266865247398071	G1
C6599	0.0054946413522044	-0.199057243118789	S
C6600	-0.174076619645286	-0.208262559265789	G1
C6601	-0.0815287108348638	-0.157863030519143	G1
C6602	-0.142760433633948	-0.183007023241214	G1
C6603	0.130275297350331	0.133796300803714	G2M
C6604	-0.10911184539005	-0.18314041846557	G1
C6605	-0.154291119856223	-0.234719752171893	G1
C6606	-0.163912776224129	-0.261173224475149	G1
C6607	-0.0456741236433855	0.478214912642133	G2M
C6608	-0.0884808775387922	-0.172884099568991	G1
C6609	-0.0708406117772065	-0.154959809471542	G1
C6610	-0.125135331842377	-0.146001148433019	G1
C6611	-0.107385114691678	-0.188179588339125	G1
C6612	-0.115584035758455	-0.201498564464375	G1
C6613	0.117942802512313	0.102256936772875	S
C6614	-0.110553456662721	-0.214698531143862	G1
C6615	0.00634029109373813	0.44650250593296	G2M
C6616	-0.151886883799435	-0.209700796053429	G1
C6617	-0.158429625137088	-0.20218801159488	G1
C6618	-0.178306931180442	-0.221354652877963	G1
C6619	-0.00770507143223748	0.360726439339247	G2M
C6620	-0.157312843198528	-0.194952119986443	G1
C6621	-0.00882390475373007	0.60876950924684	G2M
C6622	-0.0793985493134834	-0.126041705956854	G1
C6623	-0.0988998066708899	-0.182786543234982	G1
C6624	0.128675649809592	0.0554747915536798	S
C6625	0.303081443328913	-0.190058328371646	S
C6626	0.423399604960677	-0.112524819181256	S
C6627	0.264485003946109	0.0282059282528904	S
C6628	0.207399174347219	0.051010330397825	S
C6629	0.0900865464822058	-0.109637155767453	S
C6630	0.230348812076457	0.0383346544138638	S
C6631	0.360284745049248	0.0357326848742082	S
C6632	0.300225650698311	0.323601396211235	G2M
C6633	-0.113881428943382	-0.179124196883106	G1
C6634	-0.0585856893429037	-0.148549965018676	G1
C6635	-0.0332072213639399	0.493060676051676	G2M
C6636	0.224220430816114	0.293545571540831	G2M
C6637	-0.126138935768226	-0.231037670863152	G1
C6638	-0.164934988798028	-0.189956267165316	G1
C6639	-0.0578847484364706	0.00774006842546465	G2M
C6640	-0.126336131759775	-0.156630788708358	G1
C6641	-0.0252126511647808	0.590544168873598	G2M
C6642	-0.052070641283336	-0.161130694220309	G1
C6643	-0.103859046136431	-0.168396600736419	G1
C6644	-0.150885812952091	-0.204077068625758	G1
C6645	0.0927827756198113	0.368135754192619	G2M
C6646	-0.11850498645261	-0.148805885196509	G1
C6647	0.137782608800918	0.0589983912221453	S
C6648	0.133800212613193	-0.00171640252253841	S
C6649	0.174727074077081	-0.177806946087219	S
C6650	-0.0903898502264561	-0.119373548195383	G1
C6651	0.025420802133241	0.120727828168515	G2M
C6652	0.235245484878387	0.138427760079065	S
C6653	-0.147795430517343	-0.252776085835327	G1
C6654	-0.106284679887133	-0.181717839606048	G1
C6655	-0.0935043442538461	-0.211285550679599	G1
C6656	-0.117315494685431	-0.249808538012964	G1
C6657	-0.0676844079130425	-0.172230377936303	G1
C6658	0.116347385227357	0.233687210590913	G2M
C6659	0.115020946426704	0.0547177494948811	S
C6660	-0.0917235829905791	-0.157132436383682	G1
C6661	-0.101467395050615	-0.198699847056397	G1
C6662	-0.154659014225353	-0.202151728832274	G1
C6663	0.216844971712711	0.359612969199575	G2M
C6664	-0.103146410458504	-0.180579553687424	G1
C6665	-0.108763471782752	-0.158202932220549	G1
C6666	-0.116377212608609	-0.222409400607342	G1
C6667	-0.0965370778302852	-0.121608453255594	G1
C6668	0.0600126268100387	0.237021358039333	G2M
C6669	-0.0872842041153636	-0.121606338719435	G1
C6670	-0.139624172854752	-0.189333004808723	G1
C6671	0.00559686935312459	0.148505848456312	G2M
C6672	-0.00119305666457703	0.312225019303866	G2M
C6673	-0.0435894855754975	0.0365041295888539	G2M
C6674	-0.142255359537003	-0.225053451311566	G1
C6675	-0.0117418626930952	-0.185371375243476	G1
C6676	-0.148717301376621	-0.240726175750409	G1
C6677	0.233845812932467	0.0790180132545837	S
C6678	-0.122310703146741	-0.225794678942747	G1
C6679	0.315204825966276	0.114009534543385	S
C6680	0.281221892460465	0.0554070731849211	S
C6681	-0.0810003132828104	-0.121860044325609	G1
C6682	-0.0452329646946148	-0.209589174385015	G1
C6683	-0.0726467412166724	0.20189226633768	G2M
C6684	-0.0197435357196118	0.261363915581471	G2M
C6685	-0.0494247687405882	0.292359819238963	G2M
C6686	-0.0741217321275019	-0.271574497969713	G1
C6687	0.0204731830977302	-0.0364158659387062	S
C6688	-0.109785244322403	-0.224276329549907	G1
C6689	0.0636536593396084	-0.0217223933017635	S
C6690	-0.113430779605238	-0.190340820952335	G1
C6691	0.0115203293180777	0.0660424363527263	G2M
C6692	-0.134585089960591	-0.13205979447048	G1
C6693	0.0436337364793223	0.269994541040139	G2M
C6694	-0.0893556349582745	-0.207952555799665	G1
C6695	0.125716886420575	-0.0429671014205089	S
C6696	0.16399565282925	-0.0818168071867783	S
C6697	0.0774436377123898	0.48794028304163	G2M
C6698	0.220091775080207	0.137414629452257	S
C6699	-0.103043624614119	-0.1793984244428	G1
C6700	-0.122662268390029	-0.238829702866144	G1
C6701	-0.11576198174765	-0.183320334152125	G1
C6702	-0.100645066326632	0.447806922026851	G2M
C6703	-0.0857230158049923	-0.230197143375419	G1
C6704	0.16553257202452	0.00136073757955607	S
C6705	-0.0409178879919606	0.0156821773623106	G2M
C6706	-0.0919621320733563	-0.147931457358057	G1
C6707	-0.117965427090754	-0.228460319997398	G1
C6708	0.315611521228171	0.0643039217547965	S
C6709	-0.105203034797049	-0.235785080133399	G1
C6710	-0.157796353657631	-0.24061534704618	G1
C6711	-0.148617688007054	-0.178345640906054	G1
C6712	-0.134088291954501	-0.202307627529758	G1
C6713	0.119257161442506	0.404293415607193	G2M
C6714	0.000723126467855745	0.427289785907468	G2M
C6715	-0.0543080717155091	-0.218586853993001	G1
C6716	-0.0967178210166763	-0.226544081629881	G1
C6717	-0.155854677277834	-0.176873356651887	G1
C6718	0.14955824155377	-0.101495766741309	S
C6719	-0.141172827987219	-0.186801975565167	G1
C6720	0.11251874062137	0.140566441024674	G2M
C6721	-0.14780657689465	-0.231887384344965	G1
C6722	-0.134431674871051	-0.248114631437777	G1
C6723	0.261086648876789	0.116689172423092	S
C6724	0.113942526302573	0.16149182027079	G2M
C6725	0.286433268609381	0.0252566049234273	S
C6726	-0.116181585650536	-0.166871975677583	G1
C6727	-0.100236909330301	-0.180676020691934	G1
C6728	0.150335781578858	0.270672061170226	G2M
C6729	0.222175812709686	0.15364149686535	S
C6730	-0.104683304141805	-0.142529191428499	G1
C6731	-0.067862808993289	-0.168869146675513	G1
C6732	-0.0722568581852516	-0.143082836409319	G1
C6733	-0.131687066519164	-0.197202903035619	G1
C6734	-0.0877362251024333	-0.164561528185096	G1
C6735	-0.0363706601498474	-0.167926945195449	G1
C6736	0.12964168782391	0.269457311379719	G2M
C6737	-0.147864278255237	-0.17892915510503	G1
C6738	-0.135945404200833	-0.174558216241156	G1
C6739	-0.114468027015426	-0.19065701804741	G1
C6740	-0.0703255173766449	-0.173794151607899	G1
C6741	-0.0760011329595459	-0.233572007574476	G1
C6742	0.297383230390782	0.0940387108906316	S
C6743	-0.100403756297072	-0.24655947916135	G1
C6744	-0.10202931934713	-0.151345334806291	G1
C6745	0.205376918634936	-0.0738942042975713	S
C6746	-0.0882765681252464	0.434026057095448	G2M
C6747	-0.122318986249713	-0.172805645635348	G1
C6748	0.267815200342574	0.0199201646573237	S
C6749	0.158770380590207	0.178858413725793	G2M
C6750	-0.142466818327445	-0.223228666750214	G1
C6751	0.160134922273705	-0.0208098318049213	S
C6752	-0.132052375169799	-0.236728609464391	G1
C6753	-0.0994031647197193	-0.171708767937668	G1
C6754	-0.0734275623054471	-0.172763290279616	G1
C6755	-0.0987005020832322	-0.180490259390989	G1
C6756	-0.134403104467219	-0.106397962058282	G1
C6757	-0.0538419924198472	-0.230546472590169	G1
C6758	-0.0485569394442114	-0.182737550130395	G1
C6759	0.189773357452181	-0.17847247614844	S
C6760	0.0430354167613153	-0.146452818595402	S
C6761	0.0369532812643566	-0.140003490152953	S
C6762	0.290151903738326	0.0295267997112422	S
C6763	-0.107826703009176	-0.153742958279307	G1
C6764	-0.125985367780797	-0.209602663618035	G1
C6765	-0.0960724546424087	-0.189493620623205	G1
C6766	0.213154877814627	-0.189824557457986	S
C6767	-0.126817337097596	-0.206477507562863	G1
C6768	0.165663878684919	-0.0913938348691613	S
C6769	-0.0721572779844911	-0.176105135995146	G1
C6770	-0.109705622107599	-0.201243613099088	G1
C6771	-0.122866633377254	-0.204417891916041	G1
C6772	0.00104306866160678	0.11576282105685	G2M
C6773	0.061960702115944	-0.0223340564852018	S
C6774	0.18810859590043	-0.00972716017996295	S
C6775	-0.0937690342053904	-0.203401482484748	G1
C6776	-0.127116110425926	-0.16994313257071	G1
C6777	-0.0373952763783003	-0.0685691905663814	G1
C6778	-0.096024071394586	-0.166854091944126	G1
C6779	-0.0804829556211671	-0.204164765929332	G1
C6780	0.34685909204323	0.025193874363405	S
C6781	-0.0917553797043309	-0.146328317618337	G1
C6782	-0.0864451974724926	-0.24534465496884	G1
C6783	-0.177423409025076	-0.226928975293211	G1
C6784	0.0976920913544879	0.306054880376775	G2M
C6785	-0.140062810843312	-0.247768956247056	G1
C6786	-0.0928317402337388	-0.215963924896686	G1
C6787	-0.0868410451545364	-0.19044535848192	G1
C6788	-0.154964060764004	-0.220757282645632	G1
C6789	-0.0863308415843574	-0.181245920754033	G1
C6790	-0.0482774571730679	-0.191358025116376	G1
C6791	-0.113723660577613	-0.18219476343388	G1
C6792	-0.0781093374509204	-0.164693645494812	G1
C6793	-0.119165516211447	-0.211358764707475	G1
C6794	-0.112135319136135	-0.16122184409852	G1
C6795	-0.0585177852181745	-0.202556123996039	G1
C6796	0.0451999135008329	0.256445474666883	G2M
C6797	-0.14485252975368	-0.256204330564786	G1
C6798	0.195627999644808	0.171685416305921	S
C6799	-0.12000666238292	-0.171995461644576	G1
C6800	-0.0894879967969777	-0.203311579845195	G1
C6801	-0.110597083553844	-0.172597402713815	G1
C6802	0.302835036398392	-0.112234825050934	S
C6803	-0.0837041682962569	-0.197162994421355	G1
C6804	-0.0935699123783498	-0.191908410156296	G1
C6805	0.200713382910752	0.0568745110179505	S
C6806	0.190350130568057	0.315588040755169	G2M
C6807	-0.0946169454699474	-0.199313837345844	G1
C6808	-0.0931555612590612	-0.195079881319359	G1
C6809	-0.114545554261812	-0.233287140270917	G1
C6810	-0.145765607972721	-0.202420940412605	G1
C6811	0.0543674757076456	0.380286629032823	G2M
C6812	-0.133608285948044	-0.204139632654106	G1
C6813	-0.110765750435849	-0.197315128252555	G1
C6814	0.025524145076086	-0.120319102342568	S
C6815	0.0316047951067847	0.163692339022836	G2M
C6816	-0.153755562177874	-0.160210987794825	G1
C6817	-0.0216503945701528	-0.190595544266678	G1
C6818	-0.011810224691357	0.240086085146414	G2M
C6819	-0.078749851642658	-0.153761719356228	G1
C6820	-0.0799560985775426	-0.162143868597503	G1
C6821	0.396254844652875	0.21677755301294	S
C6822	-0.104514297303225	-0.173289567913686	G1
C6823	-0.0883757972006912	-0.160636458579481	G1
C6824	0.0179819926900726	0.420009028543544	G2M
C6825	0.064091891207443	0.0911783934889737	G2M
C6826	-0.0988745224760852	-0.184252976764587	G1
C6827	-0.152625654659943	-0.229353337857277	G1
C6828	0.0285847040495291	-0.082594414228389	S
C6829	-0.133434830464459	-0.24309605104044	G1
C6830	-0.0824414988616266	-0.241379702790835	G1
C6831	0.340844186168617	-0.103921245444023	S
C6832	-0.144841150204707	-0.238835977026238	G1
C6833	0.156755146084979	0.159765156402655	G2M
C6834	-0.13949087009277	-0.234778612437317	G1
C6835	0.0334770511453691	0.439374704633989	G2M
C6836	-0.109998282701253	-0.176741318851045	G1
C6837	0.252171175138417	0.290867842933957	G2M
C6838	0.0128725264269359	0.0726500381671614	G2M
C6839	-0.058824931394258	-0.271655418318967	G1
C6840	-0.11452206109119	-0.163037989268221	G1
C6841	-0.11400703171766	-0.214459961018453	G1
C6842	-0.120026848612302	-0.188457167664218	G1
C6843	-0.0757314640756543	-0.219132717316203	G1
C6844	0.0996317314890781	0.182259866462981	G2M
C6845	-0.0974755340322693	-0.170718235804508	G1
C6846	-0.00300584975938845	0.2434329474134	G2M
C6847	0.0635980481692274	0.190535511474643	G2M
C6848	-0.160242913142792	-0.207495056078666	G1
C6849	-0.116384767989442	-0.232541739927309	G1
C6850	-0.169725397012429	-0.124109814434524	G1
C6851	0.195702328181683	-0.0102336515978539	S
C6852	-0.142787032628105	-0.170845844114461	G1
C6853	-0.130723983636609	-0.185268764598341	G1
C6854	-0.13408613368135	-0.184601943631772	G1
C6855	0.191750552648789	0.0865550881747871	S
C6856	-0.102771442815904	-0.185148242663412	G1
C6857	0.00567391231502307	0.275857216916935	G2M
C6858	-0.0964016432876687	-0.188796268149689	G1
C6859	-0.124931359312064	-0.21561699138065	G1
C6860	-0.153462424995426	-0.212243495970544	G1
C6861	-0.107410286701674	-0.199482333584329	G1
C6862	-0.108185552478776	-0.229586007527497	G1
C6863	-0.0983159650507012	-0.169526553315391	G1
C6864	-0.117431016595308	-0.197218599215021	G1
C6865	-0.09636166150939	-0.196596845683065	G1
C6866	-0.129318312456185	-0.188037271224757	G1
C6867	0.0841428129908638	0.430002982802677	G2M
C6868	-0.189549391312955	-0.169566806209703	G1
C6869	-0.0480410139043842	0.0356504550640715	G2M
C6870	-0.131501155801543	-0.180742349631926	G1
C6871	-0.153148142714399	-0.236065513081812	G1
C6872	-0.0878008572707147	-0.192300598747976	G1
C6873	-0.145322952268416	-0.160202961885344	G1
C6874	0.0533885141914995	0.485226712225822	G2M
C6875	-0.0762181550833772	-0.210349792741992	G1
C6876	-0.130314881133189	0.0882019312971661	G2M
C6877	0.0962579972805044	0.300861046850137	G2M
C6878	0.14265338417989	0.281488581466642	G2M
C6879	0.00714691768148404	-0.135315275612181	S
C6880	-0.00436266166719471	0.0815671389865336	G2M
C6881	0.146110220385572	0.267815179287439	G2M
C6882	0.238844527899599	0.0916122926000119	S
C6883	-0.101256765169492	-0.15829302051575	G1
C6884	-0.124331050386206	-0.25551585958243	G1
C6885	-0.0799166431250481	-0.153780171797578	G1
C6886	-0.10051779916384	-0.214803651668733	G1
C6887	-0.094404709500873	-0.15746037086618	G1
C6888	-0.048116181258621	-0.171851379214821	G1
C6889	-0.122205019426743	-0.214795349257129	G1
C6890	-0.0772933966619385	-0.20120559740517	G1
C6891	-0.0527519762612549	-0.12549326966508	G1
C6892	-0.115931170608052	-0.19059203950988	G1
C6893	-0.110514870070347	-0.182951137199397	G1
C6894	-0.154674035080896	-0.258293580543874	G1
C6895	-0.115812245155538	-0.19576061707208	G1
C6896	-0.107209848643909	-0.182247225657828	G1
C6897	-0.127041510448275	-0.223658613471789	G1
C6898	0.269556504474771	0.0192084985152247	S
C6899	0.0474978788368821	0.447017713719574	G2M
C6900	-0.160450327402424	-0.235773794017883	G1
C6901	0.0904911135522544	0.445179861872653	G2M
C6902	0.238275763949393	0.187332484259281	S
C6903	-0.094098689493575	-0.212832300183934	G1
C6904	-0.139819088275896	-0.172527542852769	G1
C6905	0.18908313439084	-0.0269110661386093	S
C6906	-0.0867188089524302	-0.193035943054857	G1
C6907	-0.0219924520276551	0.260778728402493	G2M
C6908	-0.0213667197378063	0.399468274735763	G2M
C6909	-0.15103867232891	-0.204436579219443	G1
C6910	-0.126189960775421	-0.208633318340879	G1
C6911	-0.156061788174785	-0.247171943816197	G1
C6912	-0.0636488238954817	-0.154029350833413	G1
C6913	-0.114224734241393	-0.212654172039779	G1
C6914	0.0907059823123931	0.211023895565641	G2M
C6915	-0.0796603075711703	-0.204318741542328	G1
C6916	-0.141622387269244	-0.213478199785061	G1
C6917	-0.0713089949442692	-0.160516507293531	G1
C6918	-0.100297620278231	-0.195540156651552	G1
C6919	0.082383254526568	0.163883322130397	G2M
C6920	0.192832307616893	0.253280872534741	G2M
C6921	-0.0552258019548088	-0.136596912023765	G1
C6922	-0.0901979437751238	-0.173068622287544	G1
C6923	0.408660938450389	0.0339075896179244	S
C6924	-0.108413459584639	-0.150219869562957	G1
C6925	-0.102178527905688	-0.201852656773366	G1
C6926	-0.135365055777732	-0.187742775155834	G1
C6927	-0.104518053955703	-0.210096074783994	G1
C6928	-0.157129842746991	-0.205286470977306	G1
C6929	-0.0986621570065864	-0.214995410811144	G1
C6930	-0.138530813970427	-0.21929107227536	G1
C6931	-0.0854194644941794	-0.237776695932667	G1
C6932	0.0885410588093759	0.0909326647297504	G2M
C6933	-0.105648476190463	-0.203268798415114	G1
C6934	-0.0297459492549251	0.151152347285728	G2M
C6935	-0.12405238390626	-0.221572087267817	G1
C6936	0.302712583974509	0.111506051860392	S
C6937	-0.115461242353776	-0.183757039961488	G1
C6938	0.111124182903773	-0.227107519067709	S
C6939	0.139616070688656	0.222423552741836	G2M
C6940	-0.0987607110717298	-0.187260718315972	G1
C6941	-0.118238214304672	-0.191982582518931	G1
C6942	-0.135149261123686	-0.215832864625204	G1
C6943	0.05408375275805	0.168756784033356	G2M
C6944	-0.106210993422172	-0.21087694352421	G1
