Gene	GM12878	GM18502
MED28	4938.40559405234	6090.04521264404

MED28P1	0	5.37972556785653

MED28P3	3.06897482898993	2.98873642658696

MED28P4	12.7919423050683	0

MED28P5	3.05761578634367	0

MED28P7	6.95087185186348	0.598565003603706

MED29	1763.07888929048	2512.28308552942

MED30	418.893362729082	504.545730598078

MED31	323.859802161145	265.045446503702

MED4	1952.88581038055	1788.94434586691

MED6	1407.35107742332	1317.19041267291

MED7	470.786532948971	513.840782178395

MED8	1840.68470337889	799.316022846982

MED9	737.497578938254	1321.7303134666

MEDAG	0	141.068359334904

MEF2A	2746.24280700827	1010.65707072416

MEF2B	818.254788946785	108.793795047807

MEF2C	14539.055498847	44.1386440376151

MEF2D	5059.5935414143	1227.56391512839

MEFV	113.128194453782	37.5795068875826

MEGF10	9.17284735903099	1573.43622712158

MEGF11	97.8437051629973	119.506810783407

MEGF6	15.2880789317183	1106.14208104361

MEGF8	1359.31781079596	5324.40628380679

MEGF9	403.150668309403	203.151115662184

MEI1	917.73909760895	11.6759077096051

MEI4	27.518542077093	52.8086623645338

MEIG1	18.4360258612379	5.56092787542221

MEIKIN	12.2304631453747	3.54287565645131

MEIOB	7.20015620930829	41.4870048015938

MEIOC	131.990739371521	381.07542075074

MEIS1	49.5450038516028	48.6281433779539

MEIS2	682.379905204788	55.7156968989218

MEIS3	94.0436819180347	1109.57403572506

MEIS3P1	3.69890483329245	115.459376045672

MEIS3P2	6.11523157268733	97.9012393398413

MELK	2432.61515402249	2869.03747472066

MELTF	1185.49264687344	138.681624361065

MEMO1	1942.855369061	1791.20525443945

MEMO1P1	71.917312547706	53.2967170455226

MEMO1P3	7.63545979596268	0

MEMO1P4	3.05761578634367	0

MEMO1P5	0	0.597747285317392

MEN1	1511.12682933963	3015.64603085964

MEOX1	758.288715013229	8.9740738407938

MEOX2	13.5319342472161	10.9009181924873

MEP1A	0	10.2804260252163

MEP1AP1	0	0.355391843980026

MEP1AP4	3.05761578634367	0.721381149581444

MEP1B	18.345694718062	5.37972497010924

MEPCE	3017.69367114584	2697.24680037709

MEPE	12.2304600877589	4.18559804526326

MERTK	149.97431759439	379.187370197864

MESD	2968.43936399989	3173.80187383836

MESP1	9.50340925930839	10.1898272624226

MESP2	33.2255544237614	28.2573845282089

MEST	87.1961911135232	7796.83411300649

MESTP1	0	1.94768540854334

MESTP3	0	1.24426835812754

MESTP4	0	0.601127546215862

MET	37.5524262720215	931.12659775382

METAP1	2836.85385350615	5156.12479548492

METAP1D	424.403048783363	171.129694959429

METAP2	5418.63036318014	7462.43430548341

METRN	147.677219524968	541.588071289963

METRNL	64.8831757027488	437.424166096408

METTL1	425.008594301769	1039.31060031076

METTL11B	0	14.3459348476174

METTL13	2498.07209744277	4058.70406670734

METTL14	1403.48338914101	1445.66095208484

METTL15	844.907197142464	968.570420789614

METTL15P1	68.515510125141	63.2016137184638

METTL15P3	8.5647854228324	1.98394356337612

METTL16	3323.17119421604	3988.29896458868

METTL17	2958.00784910241	2752.29247517093

METTL18	288.220061329039	480.864159520461

METTL21A	891.631085673566	1829.80363293205

METTL21C	3.05761578634367	1.19676059938509

METTL21EP	25.0597358815784	13.5248237477118

METTL22	577.570055399074	1591.26931383047

METTL23	525.968954754329	727.917549022491

METTL24	1611.43602770387	3471.84694371779

METTL25	326.022224485642	307.937376201298

METTL26	1030.41718961567	1997.07368024541

METTL27	24.4609262907493	200.483743717613

METTL2A	993.904349653392	1341.82547853946

METTL2B	2740.44238755694	1991.59046848328

METTL3	3369.22492369194	5479.0889974778

METTL4	482.654573837574	560.007047173524

METTL5	1592.83442277495	2135.76029460081

METTL6	669.725821622678	842.633702830523

METTL7A	938.641390248221	779.610405495732

METTL7AP1	0	2.03486505686503

METTL7B	36.691389436124	169.279787856324

METTL8	2435.52450907697	2205.88813223892

METTL8P1	12.4486454350408	7.48267105178278

METTL9	1935.65495601197	4636.52430516911

MEX3A	218.081027546513	4241.54952357888

MEX3B	61.1736548274462	880.214197196621

MEX3C	1582.35190990377	5274.1131990502

MEX3D	156.768300122641	2632.85851065369

MFAP1	2837.45829216764	2572.73741925072

MFAP1P1	6.12438913196743	2.39098914126957

MFAP2	9.17284735903099	4239.28770224624

MFAP3	693.250668013286	934.428628476324

MFAP3L	58.2372276427943	412.445626869

MFAP4	12.846184409118	211.055297776165

MFAP5	50.0997440261034	28.7994809435159

MFF	3082.04220744027	2318.77886207491

MFGE8	171.241380739356	30573.9914546014

MFHAS1	1053.5765316728	3886.47807812126

MFN1	5245.95379874299	2254.74964512327

MFN2	5956.23555485507	6270.36887892234

MFNG	2694.09254633783	129.711161511621

MFRP	15.8674115099884	11.3220646288413

MFSD1	1614.26560038964	347.121344994931

MFSD10	1748.95622673096	3003.67728257073

MFSD11	732.839588703644	519.306175691688

MFSD12	1382.00545752334	2243.43065650196

MFSD13A	299.923880731374	489.31587217032

MFSD13B	39.7491733913359	5.37972556785653

MFSD14A	2736.14814658435	2449.85318029322

MFSD14B	2842.20778766989	3208.00698133735

MFSD14C	2583.15088656664	2089.94973825572

MFSD1P1	31.4713696709781	2.76138503985835

MFSD2A	859.940423798391	1212.96769871043

MFSD2B	331.995897620269	388.172176591165

MFSD3	266.012573411899	2414.88927923981

MFSD4A	109.090943030421	63.7940828952518

MFSD4B	518.345275951991	622.393429234381

MFSD4BP1	3.05761578634367	3.58648371190435

MFSD5	608.465541482389	816.685808187715

MFSD6	1915.34317153666	223.035504880538

MFSD6L	85.6132420176226	92.0530819388784

MFSD8	790.869509996124	588.477042640406

MFSD9	518.252140975139	667.752941019398

MGA	2807.87621717581	4680.39031069242

MGAM	21.4033105044057	33.4740500163564

MGAM2	24.4658031879285	11.429146870775

MGARP	6.85002556799829	20.9512922087399

MGAT1	4923.73031330368	5212.47094242313

MGAT2	2504.18732901546	1256.46479373716

MGAT3	2695.13587211168	1037.18264448267

MGAT4A	457.012603700344	364.927756633466

MGAT4B	1727.50105906282	3623.35243988595

MGAT4C	215.601059592141	291.965716978944

MGAT4D	21.4151862841198	42.0260108634357

MGAT4EP	12.7966021115267	16.3565481016225

MGAT5	6861.25088276053	3731.91630665848

MGAT5B	18.6283529518147	523.719049807522

MGLL	10315.6858101002	131.620893554031

MGME1	1700.03437414946	2477.59472565113

MGMT	819.441030740102	297.005123498367

MGP	65.1474851841677	16.5260315736596

MGRN1	3737.68476082521	3432.08457253423

MGST1	257.633042814329	8951.16525498665

MGST2	541.757458373719	215.729685731578

MGST3	1454.63676310616	3008.1414416104

MIA	33.7105962464122	7.68578856807006

MIA-RAB4B	0	4.39761781187077

MIA2	1270.45126252405	848.829637970546

MIA3	3472.27864715884	2908.64651774806

MIB1	2891.99293360774	4596.50137175966

MIB2	429.781743519741	1260.25761981195

MICA	643.670244740414	595.365953381264

MICAL1	6851.76956171766	2928.5553195633

MICAL2	632.303976948044	173.476299571522

MICAL3	2467.50497177637	2257.87967944415

MICALL1	1524.88976951712	2122.19738179833

MICALL2	159.074867628153	352.662390600149

MICB	1269.18724110036	651.387828992418

MICC	8.8163354735749	3.78376362820322

MICD	18.3987626976498	4.25622308251809

MICE	57.0894995779218	55.9517945239291

MICU1	1308.17333449274	2012.55747068618

MICU2	1571.3744301891	1861.22069705775

MICU3	31.6245287033319	226.546221135292

MID1	77.9480102167483	5975.16837480176

MID1IP1	2261.36746236415	7878.23657027817

MID2	12.2304631453747	106.996763474066

MIDN	2176.87493131831	6552.96467049602

MIEF1	4629.4928427038	3735.66942139238

MIEF2	217.30522175066	457.42840543871

MIEN1	718.824404396628	539.935671247125

MIER1	1734.74241052962	1610.47600228212

MIER2	671.650199385361	1348.83785995957

MIER3	869.126440308614	1837.9623507838

MIF	6151.91556880848	14693.8237676721

MIF4GD	842.530139362614	608.49535594254

MIGA1	629.538635597101	453.951618515365

MIGA2	1339.78399690848	1804.65268784613

MIIP	1461.54034892989	1972.45794313507

MILR1	178.112292880791	4.38484813661454

MINDY1	405.897370434512	485.980412430884

MINDY2	609.70073264683	1780.25528211599

MINDY3	492.276144658946	588.183328752314

MINDY4	71.7140086164562	213.249004012399

MINDY4B	0	1.19549457063478

MINK1	3816.23126264075	3876.39114528329

MINOS1	2262.26260996176	2217.77018385932

MINOS1-NBL1	0	3.46466460839852

MINOS1P2	90.062984156257	0

MINOS1P3	68.2844613882459	2.98873642658696

MINPP1	628.946375419287	1899.46769937264

MIOS	3219.67348353364	2711.04357522973

MIOX	30.7996481741079	10.2420028297161

MIOXP1	0	0.597747285317392

MIP	23.1645522344238	15.8111736402028

MIPEP	1360.95936827125	905.342698665222

MIPEPP1	3.81936572242703	0

MIPEPP2	6.11523157268733	0

MIPEPP3	39.3306285968065	19.9700990061006

MIPOL1	984.417372021319	1462.87587126565

MIS12	1421.73845612716	1389.62820464606

MIS18A	757.2939502933	2589.9116862364

MIS18BP1	2897.71308452944	4595.65468424891

MISP	15.367824609042	43.6627535138826

MISP3	54.49332693559	63.4683859409118

MITD1	1372.57715248059	997.485394279368

MITF	68.3554959181943	87.2662122903035

MIXL1	29.5474536082792	27.6104498142773

MKI67	29213.0638207042	13560.0308512144

MKI67P1	34.7268712933982	9.09627849129866

MKKS	535.47659269627	1147.79397861808

MKLN1	2664.27886918065	2824.0159549539

MKNK1	1332.7907617899	611.787649959513

MKNK2	29667.9658531285	6497.22593163474

MKNK2P1	0	0.608748824103659

MKRN1	4069.17546999241	4435.7976022854

MKRN2	1960.86457010416	1005.70946384182

MKRN2OS	19.9920434772924	18.8942190469834

MKRN3	63.4867167088889	30.3769210857864

MKRN4P	20.3859591766629	41.3646758196536

MKRN5P	12.870471051309	2.4185943064001

MKRN7P	12.2913953127649	15.5433870406116

MKRN9P	49.2270454435968	8.86738073234293

MKS1	645.020203513395	929.94686338811

MKX	9.17284735903099	44.233340955797

MLANA	73.0214328962336	14.3257758204201

MLC1	140.664675562694	24.4277294499227

MLEC	15415.9304053734	20575.180794666

MLECP1	3.05761578634367	0

MLF1	69.888627280088	1727.23936223747

MLF2	4060.30839032725	9294.37253999788

MLH1	3194.3639159814	1934.39862211058

MLH3	996.36476415481	650.146476445549

MLIP	208.909776262922	25.2904425653919

MLKL	1039.07777625632	279.69853379388

MLLT1	2770.98285387131	2991.22914394773

MLLT10	2083.90993344307	2689.18047154125

MLLT10P1	9.17284735903099	0

MLLT10P2	3.05761578634367	0

MLLT11	568.685782760343	2529.39837219271

MLLT3	2116.01673988439	304.048299663126

MLLT6	7221.51436494277	575.038446927337

MLN	0	2.98873642658696

MLNR	3.05761578634367	2.39098914126957

MLPH	55.4762923161995	762.908233338518

MLST8	1844.82133343054	2867.03708234749

MLX	3027.81784979255	2029.26083953346

MLXIP	900.824565823923	2961.50918777532

MLXIPL	79.4898680140962	230.459853131945

MLYCD	559.526716075661	907.793157086161

MMAA	607.179055755517	297.364309842115

MMAB	1033.45637715167	914.946414390983

MMACHC	796.113455604798	504.927364145631

MMADHC	3299.41964090295	5969.71255600448

MMD	1556.98446779992	1531.65472239422

MMD2	3.52742762476273	13.1504402769826

MME	72.7845349403393	1514.85628482995

MMEL1	6.3701235974843	36.6190650797004

MMGT1	1128.81710872398	988.788707457315

MMP1	0	14.3459348476174

MMP10	0	21.7750794232419

MMP11	24.6267530253059	260.042819374745

MMP12	0	3.5929304163765

MMP13	18.3856761020842	6.70747292086236

MMP14	61.1523157268733	6374.31050939687

MMP15	45.864236795155	3641.9055472716

MMP16	13.4557415194362	1355.16756855106

MMP17	65.8124340620712	1386.17721470231

MMP19	31.856406054105	119.577141131251

MMP2	33.6454231659263	2170.63651927791

MMP20	15.772120914007	11.3407316788145

MMP21	397.490052224676	296.482653517426

MMP23A	0	23.7917275338396

MMP23B	27.5185451347088	285.881394407531

MMP24	56.2128933624402	1665.39712985385

MMP24OS	736.543205322863	542.920679523893

MMP25	57.2916018661675	1407.84973443958

MMP26	3.05761578634367	0.597747285317392

MMP27	6.11523157268733	0

MMP28	15.2880789317183	3.58694696605047

MMP3	0	0.939317418819024

MMP7	94.9414988142261	8.20832430121239

MMP8	24.663887769031	14.9436821329348

MMP9	100.901320949341	137.481875623

MMRN1	55.037084154186	7.77071470912609

MMRN2	126.268435888305	235.684568482784

MMS19	3687.82550745355	5974.01225145382

MMS22L	1656.6597734898	2201.76745731956

MN1	50.6770249441809	240.419200996095

MNAT1	733.827788722479	1387.36644009942

MND1	555.993206853099	920.854304678168

MNDA	2920.0230759582	6.57522013849131

MNS1	236.998609548405	335.283823754048

MNT	964.104162697061	1141.24188412657

MNX1	85.6132420176226	13.7508487332142

MOAP1	1064.14139530995	1199.76661250146

MOB1A	13009.3594049806	4800.65223470022

MOB1AP1	0	1.79324185595218

MOB1AP2	3.05761578634367	0.597747285317392

MOB1B	812.660520067006	1782.31972251304

MOB2	569.766053705737	912.465225782107

MOB3A	11129.270650477	377.148683144856

MOB3B	380.254654239031	1834.45791685302

MOB3C	1349.9513674358	379.952217139044

MOB4	685.212468238793	2647.79133470719

MOBP	50.0093975948485	36.2184405031459

MOCOS	241.217535328944	959.547702274741

MOCS1	57.6077899146333	1309.10088885141

MOCS1P1	13.8982610793463	0.613241492700104

MOCS2	694.462226865314	929.554340678261

MOCS3	342.797472698754	585.240031878862

MOG	39.7080392861622	28.9709961585758

MOGAT1	3.05761578634367	9.56395656507827

MOGAT2	24.4609262907493	18.5310989283515

MOGAT3	37.1950918879189	25.4403115580085

MOGS	2895.56214660984	3217.52623955593

MOK	199.147172913405	113.542807567561

MON1A	370.343047157014	577.454806854385

MON1B	4107.47324820706	2554.14222148997

MON2	2643.3242851962	1230.10504882378

MORC1	21.4033105044057	6.04036005182031

MORC2	1903.4069794498	5163.44046311815

MORC3	1283.78088962276	1242.76009348536

MORC4	1003.03915721443	1209.3137430782

MORF4	46.1515120287451	10.0244204268714

MORF4L1	12166.3727207745	23732.3509534174

MORF4L1P1	0	8.86441471031318

MORF4L1P3	15.0646772919049	6.05742215033241

MORF4L1P4	0	2.98873642658696

MORF4L1P5	15.3745941703929	2.39165323850356

MORF4L1P6	3.08049592527287	1.19549457063478

MORF4L1P7	3.05761578634367	1.79324185595218

MORF4L2	4754.1350000229	23029.5552170714

MORF4L2P1	9.40673662099157	4.18917795375503

MORN1	335.399207447417	262.437435048794

MORN2	107.016552522028	288.711939406048

MORN3	117.859610273886	43.3085099424376

MORN4	90.8103174339077	550.311295102748

MORN5	3.05761578634367	0

MOS	0	12.5526929916652

MOSMO	415.835746942738	614.84675259878

MOSPD1	231.697263318574	733.457000435698

MOSPD2	646.33030014937	709.799548461044

MOSPD3	167.147682670963	372.33975064398

MOV10	2968.5785313824	2390.2021836563

MOV10L1	23.4805812868687	12.0075211665752

MOXD1	2011.91119047175	212.200286287674

MOXD2P	3.05761578634367	86.6733557732746

MPC1	1978.27741070674	281.538971384492

MPC1L	0	1.19549457063478

MPC2	1575.42936991979	1084.45929858319

MPDU1	1897.65119507372	2697.04007007621

MPDZ	39.7490082800834	3242.09822754245

MPEG1	1037.28366209899	29.8810293401398

MPG	1501.28935415236	1167.69337667303

MPHOSPH10	3066.66162034293	2115.77301813097

MPHOSPH6	449.469523650135	1372.49954757149

MPHOSPH8	4532.54918955414	1771.8590744858

MPHOSPH9	1938.36233414045	1181.37747317365

MPI	1103.1042783409	1443.76497301197

MPIG6B	72.9859676107278	17.7425835856615

MPL	12.2304631453747	10.1617038503957

MPLKIP	946.684295693409	1566.91374443283

MPND	480.894613248571	760.93885807198

MPO	15.877220341431	30.3929030549539

MPP1	853.149089165412	838.995304766889

MPP2	67.7229669404734	3914.51706013735

MPP3	24.626049773675	191.734904640411

MPP4	34.5015036066341	15.7715597321102

MPP5	1054.7579087994	1727.50167705841

MPP6	1309.50152304133	3359.36223731184

MPP7	35.3812561087599	668.707329440521

MPPE1	907.581016118396	624.928501772292

MPPE1P1	3.15171391216839	4.78197828253914

MPPED1	42.8066240664271	15.2186889219853

MPPED2	75.549020158862	173.501554992074

MPRIP	6544.68758839735	7461.99868878078

MPRIPP1	41.5497391179822	32.2221818992433

MPST	927.10836314848	2936.40309884118

MPV17	1556.81043136698	1204.37145256023

MPV17L	619.717044723835	780.343304637754

MPV17L2	877.72434888326	1338.62244433136

MPZ	168.168868248902	287.643017823079

MPZL1	3348.0075284578	5911.94233653147

MPZL2	46.6443966358879	160.325568789359

MPZL3	356.203515731199	150.862082783491

MR1	2998.28481284271	38.1242172517683

MRAP	32.2920826698854	37.5626898654575

MRAP2	14.4871823407224	339.112962378679

MRAS	50.6462622717544	489.266520958949

MRC1	21.4033105044057	37.6580789749957

MRC2	61.1531688016777	1789.30864952517

MRE11	2151.03538110658	2350.15284117403

MRE11P1	19.0195320850564	2.6035779632927

MREG	4601.41066279027	1324.69818851293

MRFAP1	4460.26929269602	14699.1919937777

MRFAP1L1	2422.45557735781	2942.23023048138

MRGBP	599.292694123358	1452.52590332126

MRGPRD	3.05761578634367	1.19549457063478

MRGPRE	6.11523157268733	2.47740785729704

MRGPRF	6.11523157268733	599.540527173344

MRGPRG	3.05761578634367	1.19549457063478

MRGPRX1	11.5124524031149	1.61285547343095

MRGPRX2	12.2304631453747	1.99566180115749

MRGPRX3	10.3860848421259	12.2138432060591

MRGPRX4	6.83324231494705	0

MRI1	1292.91102208926	975.152661469971

MRLN	96.5669579424043	24.7927103558538

MRM1	447.497676402369	245.241880489038

MRM2	2394.14253827957	2080.28104202032

MRM3	1002.66351382699	1110.61252240725

MRNIP	1317.3687898629	2654.67021166211

MRO	68.180120249537	90.2397737065581

MROH1	1169.25057958591	739.270644506155

MROH2A	36.691389436124	27.2775547871275

MROH2B	18.345694718062	29.2896163828049

MROH3P	12.2304631453747	17.9356039548052

MROH4P	0	0.597747285317392

MROH5	79.052959179154	132.699897938208

MROH6	125.362244182474	85.4779066314334

MROH7	94.4903047983301	36.8350359558639

MROH8	127.090527871932	40.9871117356193

MROH9	9.17284735903099	4.78197828253914

MRPL1	792.607382368687	1268.11265693738

MRPL10	1725.95925630255	3961.54706577553

MRPL11	2461.10269734889	4224.28041382468

MRPL12	2822.1793707952	4532.71766456178

MRPL13	2079.17873471369	2445.98189211652

MRPL14	2014.96880320048	2268.4509477795

MRPL15	2222.82316387673	3237.39878022759

MRPL15P1	3.10673638395128	1.3621943335641

MRPL16	2907.66720164373	2755.61498531318

MRPL17	2329.90322613626	3141.16198374515

MRPL18	2296.26945554409	2069.40110236656

MRPL19	3034.12129596258	3319.98312076647

MRPL2	1415.16898821087	1769.88621734133

MRPL20	4080.77360902033	3399.96560664748

MRPL20P1	6.25188559502639	0

MRPL21	1991.91671924752	1826.02369488647

MRPL22	1767.61210128247	1362.547540044

MRPL23	2320.73038183484	1742.28705837552

MRPL24	1911.00986646479	832.064220564062

MRPL27	1696.64527612049	2069.26419193734

MRPL28	2769.54583560404	2979.87572269179

MRPL2P1	4.17042893655187	0

MRPL3	5162.99064124924	9397.98477406011

MRPL30	2127.00563367879	3354.61797030778

MRPL30P1	38.3112072631763	1.27730106860875

MRPL32	2283.38969851364	3825.54060977688

MRPL32P1	6.11523157268733	2.39921175292639

MRPL33	1122.13064113962	1115.37092493911

MRPL34	1179.75821994363	1763.0853535801

MRPL35	2089.53859438522	2040.77425621877

MRPL35P1	0	0.626562888700688

MRPL35P2	0	5.39495138670813

MRPL35P3	4.4886472418998	0

MRPL35P4	3.12872981430245	0.597747285317392

MRPL36	1398.73630304	1141.09956826865

MRPL37	4769.8285983059	5122.31839618468

MRPL37P1	6.1279329086638	0

MRPL38	2298.74728928264	2178.60921279474

MRPL39	2083.59957015268	1576.8430226198

MRPL3P1	0	2.144855937089

MRPL4	4095.77125725896	3605.66131576634

MRPL40	1724.30679842698	607.035475954367

MRPL40P1	0	3.58648371190435

MRPL41	1170.74466825183	1800.41482337598

MRPL42	14797.1342166807	5638.2350727936

MRPL42P2	6.11523157268733	0

MRPL42P3	9.26978906753702	0

MRPL42P4	3.05761578634367	4.18423099722174

MRPL43	1223.24812023698	2118.44944355592

MRPL44	2301.55488076852	2133.10378850639

MRPL45	2204.1301943305	2823.44054907112

MRPL45P1	3.27348040324374	3.65636933576723

MRPL45P2	289.732254138028	177.290859139865

MRPL46	972.52407522632	709.352224280076

MRPL47	1855.61446337422	2771.771335894

MRPL48	1263.87088503463	737.592882046

MRPL49	2638.84980083063	3072.72458977585

MRPL49P1	6.46262259025276	2.50270033818068
